Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
STAT3	upregulates-expression	S100A11		STAT3-G	2.826482905830285	0.0592207728543743	S100A11-R	2.308617109019244	0.0993986140059192
FOSL2	upregulates-expression	LIF		FOSL2-G	8.179267581893264	2.804072402768E-4	LIF-R	2.296936539432035	0.100566453672042
JUN	upregulates-expression	LIF		JUN-active-by-network-sig	1.0		LIF-R	2.296936539432035	0.100566453672042
STAT3	upregulates-expression	LIF		STAT3-G	2.826482905830285	0.0592207728543743	LIF-R	2.296936539432035	0.100566453672042
STAT5A	upregulates-expression	SOCS2		STAT5A-G	6.314110981503597	0.0018105746796953	SOCS2-R	2.295911978816674	0.100669542901265
STAT5B	upregulates-expression	SOCS2		STAT5B-G	4.526739438958014	0.0108158844935623	SOCS2-R	2.295911978816674	0.100669542901265
JUN	upregulates-expression	MT2A		JUN-active-by-network-sig	1.0		MT2A-R	2.2805425034962723	0.102228732224694
MED16	downregulates-expression	LEP		MED16-G	-2.2757888769996293	0.102715846296821	LEP-R	3.0236721647795606	0.0486223408815466
VDR	upregulates-expression	HOXA10		VDR-G	4.447155741151652	0.0117118311213398	HOXA10-R	2.269067900951495	0.103408522161059
CREBBP	upregulates-expression	HOXA10		CREBBP-active-by-network-sig	1.0		HOXA10-R	2.269067900951495	0.103408522161059
